"order_purchase_timestamp","product_category_name_english","sales_volume","revenue","yhat"
2018-05-04,"toys",14,1275.01,6.99993130684714
2018-05-04,"watches_gifts",40,7957.98,36.0600156467525
2018-05-05,"auto",8,810.44,12.4296643918455
2018-05-05,"baby",7,673.49,9.64348411461608
2018-05-05,"bed_bath_table",26,2259.83,28.1246175554706
2018-05-05,"computers_accessories",12,872.8,19.5431797193396
2018-05-05,"cool_stuff",6,1433.96,6.64623133346024
2018-05-05,"electronics",4,357.3,6.79006269354719
2018-05-05,"furniture_decor",23,2625.29,20.4727383768684
2018-05-05,"garden_tools",5,300.69,10.4317329647046
2018-05-05,"health_beauty",27,3908.23,33.6050476824232
2018-05-05,"housewares",27,1947.55,26.9726106443826
2018-05-05,"perfumery",10,1290.15,7.8088047364169
2018-05-05,"sports_leisure",11,1723.8,14.8790818172997
2018-05-05,"telephony",9,382.72,8.674069319009
2018-05-05,"toys",5,1729.69,3.48737520249185
2018-05-05,"watches_gifts",31,4096.89,31.2164568637308
2018-05-06,"auto",12,2017.13,10.0824175428682
2018-05-06,"baby",13,1038.83,11.3226849124646
2018-05-06,"bed_bath_table",31,2615.13,29.8301351721673
2018-05-06,"computers_accessories",8,837.68,14.0344218810601
2018-05-06,"cool_stuff",7,1194.96,8.11484120690829
2018-05-06,"electronics",4,133.7,7.12732069619161
2018-05-06,"furniture_decor",23,2254.74,25.2516114884356
2018-05-06,"garden_tools",5,296.16,8.34272496911285
2018-05-06,"health_beauty",25,2357.6,37.691092346461
2018-05-06,"housewares",35,2125.7,26.9535943722622
2018-05-06,"perfumery",2,247.8,5.12902529571831
2018-05-06,"sports_leisure",13,1961.28,17.9666407872904
2018-05-06,"telephony",8,231.31,9.57117362389893
2018-05-06,"toys",3,120.7,7.20146388389634
2018-05-06,"watches_gifts",25,4651.99,29.4786645823803
2018-05-07,"auto",12,1286.88,13.8974245700226
2018-05-07,"baby",18,4160.09,14.5355395539481
2018-05-07,"bed_bath_table",36,2741.16,34.8014259927743
2018-05-07,"computers_accessories",23,2974.37,22.9904545706274
2018-05-07,"cool_stuff",9,1323.79,9.50819367773998
2018-05-07,"electronics",19,532.57,13.1285322431867
2018-05-07,"furniture_decor",39,4433.19,33.6931953442286
2018-05-07,"garden_tools",24,1895.72,16.1732249741896
2018-05-07,"health_beauty",52,5244.44,46.2696193729718
2018-05-07,"housewares",27,3391.07,36.5872482140289
2018-05-07,"perfumery",8,1719.28,8.77783675126438
2018-05-07,"sports_leisure",24,2534.98,30.5487801884958
2018-05-07,"telephony",20,2510.86,12.9344151845896
2018-05-07,"toys",12,1698.44,11.577379358144
2018-05-07,"watches_gifts",41,8810.44,37.5964700362854
2018-05-08,"auto",15,1156.38,12.9565126662617
2018-05-08,"baby",5,525.78,14.2682933763449
2018-05-08,"bed_bath_table",50,3950.44,43.6875836006161
2018-05-08,"computers_accessories",16,1298.84,26.9252909507072
2018-05-08,"cool_stuff",5,570.87,8.5660282976342
2018-05-08,"electronics",6,476.42,10.2950275952124
2018-05-08,"furniture_decor",37,2989.14,49.6250286366403
2018-05-08,"garden_tools",11,4512.16,11.836650554139
2018-05-08,"health_beauty",52,6847.35,46.579939517362
2018-05-08,"housewares",38,2879.58,36.7992515277398
2018-05-08,"perfumery",10,729.22,11.7664428963301
2018-05-08,"sports_leisure",33,4956.58,33.9517676029518
2018-05-08,"telephony",14,667.2,16.3263129883202
2018-05-08,"toys",12,1732.91,11.4984267138979
2018-05-08,"watches_gifts",58,7057.49,37.9778564781714
2018-05-09,"auto",15,2214.14,15.7526636622945
2018-05-09,"baby",19,2843.47,14.9431783817736
2018-05-09,"bed_bath_table",31,3163.31,31.6417961526768
2018-05-09,"computers_accessories",40,4630.85,21.6001642143075
2018-05-09,"cool_stuff",12,1792.93,8.92254543755153
2018-05-09,"electronics",9,323.89,12.8503648176591
2018-05-09,"furniture_decor",45,3812.9,30.9795401941443
2018-05-09,"garden_tools",4,252.88,15.1764479743963
2018-05-09,"health_beauty",46,4579.69,41.9840213945368
2018-05-09,"housewares",26,2416.55,35.0188107912104
2018-05-09,"perfumery",9,1271.38,7.07927497172495
2018-05-09,"sports_leisure",41,3435.32,23.838895676307
2018-05-09,"telephony",14,1519.23,15.4803775509412
2018-05-09,"toys",15,2401.44,7.27762832208215
2018-05-09,"watches_gifts",39,6227.66,34.2429245385959
2018-05-10,"auto",14,2463.96,14.1782665335229
2018-05-10,"baby",15,1522.39,13.5441479621956
2018-05-10,"bed_bath_table",29,1846.9,38.1999558858896
2018-05-10,"computers_accessories",20,4220.98,26.6482205025107
2018-05-10,"cool_stuff",8,1313.87,8.23361787553686
2018-05-10,"electronics",10,485.2,8.78013332990192
2018-05-10,"furniture_decor",48,2822.37,45.7463695876074
2018-05-10,"garden_tools",14,3383.26,13.6508881913965
2018-05-10,"health_beauty",51,6049.7,39.3911137402401
2018-05-10,"housewares",61,3280.63,40.6015300660674
2018-05-10,"perfumery",7,1212.49,6.43262429009103
2018-05-10,"sports_leisure",15,1966.96,21.8687850946721
2018-05-10,"telephony",6,168.46,15.296890071651
2018-05-10,"toys",11,2707.38,9.66097863831285
2018-05-10,"watches_gifts",39,7895.82,35.0595439359228
2018-05-11,"auto",11,1450.35,15.8610536176122
2018-05-11,"baby",7,873.67,12.487778907217
2018-05-11,"bed_bath_table",20,1509.43,29.8623955163755
2018-05-11,"computers_accessories",20,5366.76,23.264286174331
2018-05-11,"cool_stuff",6,906.96,8.21995207875806
2018-05-11,"electronics",10,367.75,9.57831458677262
2018-05-11,"furniture_decor",25,2169.59,28.9525654223725
2018-05-11,"garden_tools",8,935.8,12.8350897101993
2018-05-11,"health_beauty",40,5337.96,32.6359120919334
2018-05-11,"housewares",25,2170.18,38.6441636789979
2018-05-11,"perfumery",12,1643,10.4373612744388
2018-05-11,"sports_leisure",19,1966.09,22.5725081440569
2018-05-11,"telephony",8,607.16,11.692276389949
2018-05-11,"toys",5,967.7,9.88043572928589
2018-05-11,"watches_gifts",13,2481.89,23.9964011618403
2018-05-12,"auto",24,2821.21,15.0685094665331
2018-05-12,"baby",9,641.09,8.62594431220596
2018-05-12,"bed_bath_table",10,1408.77,23.7263343586612
2018-05-12,"computers_accessories",40,1731.26,24.5192315297574
2018-05-12,"cool_stuff",3,954.89,7.20034887381026
2018-05-12,"electronics",12,269.14,12.6984395111771
2018-05-12,"furniture_decor",24,1683.59,25.5148273815907
2018-05-12,"garden_tools",9,560.27,9.3556569216469
2018-05-12,"health_beauty",18,1337.8,19.9443379611529
2018-05-12,"housewares",19,1786.41,30.6490544499503
2018-05-12,"perfumery",6,760.1,5.84077547772625
2018-05-12,"sports_leisure",11,769.66,19.1572108741541
2018-05-12,"telephony",14,407.8,7.43321141523572
2018-05-12,"toys",3,359.97,6.2080386825549
2018-05-12,"watches_gifts",25,6077.67,22.1833009639942
2018-05-13,"auto",6,789.6,12.0549108338078
2018-05-13,"baby",5,1223.62,8.24537376391537
2018-05-13,"bed_bath_table",41,2079.38,38.8581451980472
2018-05-13,"computers_accessories",21,1360.66,18.7195441582918
2018-05-13,"cool_stuff",8,949.58,7.41201585008536
2018-05-13,"electronics",9,291.34,12.1990577909775
2018-05-13,"furniture_decor",21,1635.17,21.6304867809047
2018-05-13,"garden_tools",5,1871.65,9.73884759055305
2018-05-13,"health_beauty",17,1460.07,25.5999128893066
2018-05-13,"housewares",91,3089.43,55.9248736173213
2018-05-13,"perfumery",5,593.2,7.8933966173832
2018-05-13,"sports_leisure",25,2680.95,26.9073874933722
2018-05-13,"telephony",6,187.94,6.0372117304669
2018-05-13,"toys",7,906.57,8.53373657464185
2018-05-13,"watches_gifts",28,4689,35.1513408854506
2018-05-14,"auto",22,3646.07,14.6943967810646
2018-05-14,"baby",10,829.97,11.7180102304186
2018-05-14,"bed_bath_table",68,6005.41,41.3959454356258
2018-05-14,"computers_accessories",30,3105.45,29.4974012717318
2018-05-14,"cool_stuff",12,3237.51,9.60647181475597
2018-05-14,"electronics",17,1616.27,17.3079513311459
2018-05-14,"furniture_decor",21,2328.58,37.326787445673
2018-05-14,"garden_tools",19,6342.35,17.1688253806169
2018-05-14,"health_beauty",30,2062.82,28.3325553082804
2018-05-14,"housewares",34,3251.76,41.1997724335803
2018-05-14,"perfumery",16,1691.5,11.7854179529773
2018-05-14,"sports_leisure",34,3951.19,27.8684116507956
2018-05-14,"telephony",9,465.83,10.7343625090682
2018-05-14,"toys",9,772.35,10.5566374070517
2018-05-14,"watches_gifts",31,5209.9,29.6281229036752
2018-05-15,"auto",13,1226.54,12.7417539479998
2018-05-15,"baby",13,1951.82,14.5669135052665
2018-05-15,"bed_bath_table",60,5288.75,45.7796652676377
2018-05-15,"computers_accessories",32,2670.85,26.0075814625892
2018-05-15,"cool_stuff",6,669.62,7.91504773262665
2018-05-15,"electronics",29,1579.93,19.3843168325672
2018-05-15,"furniture_decor",76,5870.56,42.214365685934
2018-05-15,"garden_tools",11,656.4,10.7598162526478
2018-05-15,"health_beauty",38,3850.77,34.248223650562
2018-05-15,"housewares",85,9418.4,56.2581755010417
2018-05-15,"perfumery",6,264.04,11.5653200512736
2018-05-15,"sports_leisure",28,3611.12,27.1914856579423
2018-05-15,"telephony",11,452.98,12.2344244203874
2018-05-15,"toys",10,739.73,11.4149348360524
2018-05-15,"watches_gifts",21,3942.62,25.5306130768935
2018-05-16,"auto",23,1725.36,16.5178557964991
2018-05-16,"baby",24,2664.36,16.4988460310657
2018-05-16,"bed_bath_table",51,6519.3,40.5414236515527
2018-05-16,"computers_accessories",31,3954.02,24.5477332517341
2018-05-16,"cool_stuff",17,3018.85,8.34133149153468
2018-05-16,"electronics",21,1908.77,15.2646532815394
2018-05-16,"furniture_decor",41,3801.46,42.5917930755189
2018-05-16,"garden_tools",10,2280.66,14.122182320662
2018-05-16,"health_beauty",38,6826.05,30.0729738703822
2018-05-16,"housewares",52,6648.61,44.9570918101099
2018-05-16,"perfumery",9,817.18,8.03493574681118
2018-05-16,"sports_leisure",28,3390.24,24.8430175150797
2018-05-16,"telephony",17,383.87,13.5666337635634
2018-05-16,"toys",12,2723.46,10.7596097502884
2018-05-16,"watches_gifts",20,5281.1,21.9258860035465
2018-05-17,"auto",13,1535.68,12.7762948798363
2018-05-17,"baby",12,985.07,7.35512028402287
2018-05-17,"bed_bath_table",25,2425.83,30.9349986232245
2018-05-17,"computers_accessories",16,1902.78,22.4707608481466
2018-05-17,"cool_stuff",5,771.95,7.25519448678983
2018-05-17,"electronics",6,450.1,10.5887453896242
2018-05-17,"furniture_decor",37,2798.4,29.2468708961251
2018-05-17,"garden_tools",14,1794.45,12.7915422493824
2018-05-17,"health_beauty",29,4664.26,50.2566283394219
2018-05-17,"housewares",11,1194.19,34.1217958442951
2018-05-17,"perfumery",8,1694.48,7.35288741985589
2018-05-17,"sports_leisure",22,1593.07,20.6106198912996
2018-05-17,"telephony",8,230.7,13.0248010592347
2018-05-17,"toys",7,1120.95,5.78321160304644
2018-05-17,"watches_gifts",14,2702.59,19.30547743771
2018-05-18,"auto",17,2941.72,13.1490468004065
2018-05-18,"baby",8,843.97,7.04997910453602
2018-05-18,"bed_bath_table",32,2472.29,39.5912374135075
2018-05-18,"computers_accessories",22,2051.84,20.5322574675588
2018-05-18,"cool_stuff",4,345.78,8.82537469545299
2018-05-18,"electronics",9,634.92,9.61793834261201
2018-05-18,"furniture_decor",25,2182.05,34.3316715128514
2018-05-18,"garden_tools",22,1590.2,18.5969364620526
2018-05-18,"health_beauty",18,1528.03,22.3604321581879
2018-05-18,"housewares",44,3699.03,34.327469095904
2018-05-18,"perfumery",12,1758.3,10.1576564355676
2018-05-18,"sports_leisure",12,1665.07,14.2874074557901
2018-05-18,"telephony",6,124.27,9.27369802731654
2018-05-18,"toys",5,1681.78,8.02295131240365
2018-05-18,"watches_gifts",11,3160.5,15.1653205831371
2018-05-19,"auto",5,567.69,10.7419517552685
2018-05-19,"baby",6,2736.02,8.91155647626357
2018-05-19,"bed_bath_table",18,2331.92,28.6158535216209
2018-05-19,"computers_accessories",4,320.89,15.6631703992181
2018-05-19,"cool_stuff",3,324.98,6.83023013003535
2018-05-19,"electronics",4,2508.39,4.29390095013642
2018-05-19,"furniture_decor",12,1026.1,20.312496491584
2018-05-19,"garden_tools",37,2110.49,12.5448092600313
2018-05-19,"health_beauty",13,2276.21,8.36891332147572
2018-05-19,"housewares",12,1125.22,31.1869364552038
2018-05-19,"perfumery",19,1817.29,10.0371455740636
2018-05-19,"sports_leisure",7,389.27,10.8320563080399
2018-05-19,"telephony",8,175.35,5.47224223002606
2018-05-19,"toys",9,1855.59,3.84748402843893
2018-05-19,"watches_gifts",13,1916.7,10.3407144953727
2018-05-20,"auto",6,613.5,7.38734489394596
2018-05-20,"baby",6,502.75,4.26643256884621
2018-05-20,"bed_bath_table",30,2216.51,27.5152982086054
2018-05-20,"computers_accessories",13,801.3,14.8213680040514
2018-05-20,"cool_stuff",4,479.78,7.10780395154811
2018-05-20,"electronics",10,300.4,9.11161620438436
2018-05-20,"furniture_decor",35,2180.1,26.1601153260555
2018-05-20,"garden_tools",11,743.39,10.1006415657934
2018-05-20,"health_beauty",24,3010.33,18.0883287461687
2018-05-20,"housewares",17,1992.82,21.5098775510336
2018-05-20,"perfumery",3,379.65,7.07100932347299
2018-05-20,"sports_leisure",9,695.85,13.4943316278928
2018-05-20,"telephony",5,1792.44,6.90024313548894
2018-05-20,"toys",6,791.56,6.47455304625463
2018-05-20,"watches_gifts",13,1764,11.2128498489576
2018-05-21,"auto",5,973.31,9.14514850134431
2018-05-21,"baby",4,382.96,6.51089703798365
2018-05-21,"bed_bath_table",24,2092.34,22.6910238042966
2018-05-21,"computers_accessories",17,1523.95,18.8398344805842
2018-05-21,"cool_stuff",1,169.99,6.57220614639399
2018-05-21,"electronics",8,2619.09,11.3630070893501
2018-05-21,"furniture_decor",33,2210.27,21.3841854791536
2018-05-21,"garden_tools",6,308.4,11.0746708279196
2018-05-21,"health_beauty",22,2736.96,20.1161321827686
2018-05-21,"housewares",17,1451.76,19.2224205079728
2018-05-21,"perfumery",7,736.56,11.5208571372869
2018-05-21,"sports_leisure",16,1758.92,17.1392546385267
2018-05-21,"telephony",7,260.19,10.086520102448
2018-05-21,"toys",12,836.62,6.52788388603045
2018-05-21,"watches_gifts",35,5128.7,19.3604953600047
2018-05-22,"auto",8,1512.37,8.3422845947247
2018-05-22,"baby",5,413.77,7.44935045360464
2018-05-22,"bed_bath_table",44,3985.13,33.2331352185287
2018-05-22,"computers_accessories",46,7059.14,22.3382656047168
2018-05-22,"cool_stuff",2,279.89,7.0856394193176
2018-05-22,"electronics",2,32,6.49634515311421
2018-05-22,"furniture_decor",24,2641.16,19.5153646263656
2018-05-22,"garden_tools",4,265.6,8.62577871382266
2018-05-22,"health_beauty",27,2994.83,14.768115206592
2018-05-22,"housewares",19,1620.66,20.8140016676937
2018-05-22,"perfumery",7,475.22,8.54701809054018
2018-05-22,"sports_leisure",11,1360.05,16.3759024969201
2018-05-22,"telephony",6,161.58,11.2442665198422
2018-05-22,"toys",3,134.79,7.33856407183024
2018-05-22,"watches_gifts",22,3822,15.7605984165164
2018-05-23,"auto",8,648.7,9.77758159303993
2018-05-23,"baby",12,442.49,9.08571637590598
2018-05-23,"bed_bath_table",20,2431.86,20.7706003721425
2018-05-23,"computers_accessories",14,1203.26,19.2011529941872
2018-05-23,"cool_stuff",2,677.9,6.55850444607922
2018-05-23,"electronics",2,34.85,5.49900202610547
2018-05-23,"furniture_decor",10,1748,13.3158716564467
2018-05-23,"garden_tools",3,1126,10.3410036157151
2018-05-23,"health_beauty",12,769.66,21.0177693587786
2018-05-23,"housewares",7,524.87,14.2653468464058
2018-05-23,"perfumery",4,609.53,4.73127956370184
2018-05-23,"sports_leisure",12,1202.87,14.4026996584829
2018-05-23,"telephony",6,197.54,11.3104324564189
2018-05-23,"toys",5,343.4,4.31942118791162
2018-05-23,"watches_gifts",3,489,10.2543090802477
2018-05-24,"auto",6,584.44,5.94940543999265
2018-05-24,"baby",5,312.01,7.56299808562637
2018-05-24,"bed_bath_table",17,1381.27,13.8093917823249
2018-05-24,"computers_accessories",1,19,16.0485342514635
2018-05-24,"cool_stuff",4,1049.85,5.97043259374746
2018-05-24,"electronics",3,69.89,1.15635076591856
2018-05-24,"furniture_decor",5,916.8,11.7904211951949
2018-05-24,"garden_tools",27,2216.5,12.4761017496634
2018-05-24,"health_beauty",12,1273,12.9558573451135
2018-05-24,"housewares",11,775.5,12.1496008173082
2018-05-24,"perfumery",4,402.63,6.65127368991917
2018-05-24,"sports_leisure",9,1337.06,9.97517891640543
2018-05-24,"telephony",3,87.87,9.08704011117469
2018-05-24,"toys",2,195.8,5.52366312793664
2018-05-24,"watches_gifts",6,1197,10.7834183851515
2018-05-25,"auto",6,261.49,5.53493245872602
2018-05-25,"baby",1,74,7.79990087991094
2018-05-25,"bed_bath_table",20,1309.56,19.8716559403946
2018-05-25,"computers_accessories",4,257.78,8.21007448414566
2018-05-25,"electronics",5,266.79,0.641267955981102
2018-05-25,"furniture_decor",17,1137.99,28.4835592077575
2018-05-25,"garden_tools",9,852.82,9.21203765800659
2018-05-25,"health_beauty",14,673.73,15.9420796334882
2018-05-25,"housewares",9,591.38,24.8004285841165
2018-05-25,"perfumery",3,20.7,5.52857870386272
2018-05-25,"sports_leisure",2,304.89,12.4401610609068
2018-05-25,"telephony",14,380.64,8.98322718952591
2018-05-25,"toys",7,1136.78,5.4377165627927
2018-05-25,"watches_gifts",4,1596.9,10.9323698482569
2018-05-26,"auto",2,82.4,5.91145010209029
2018-05-26,"baby",5,669.59,5.82453953770194
2018-05-26,"bed_bath_table",19,2353.03,39.9888872258907
2018-05-26,"computers_accessories",6,645.29,9.80709812552794
2018-05-26,"cool_stuff",7,1349.39,5.81397408563657
2018-05-26,"electronics",3,523.45,2.76567718220611
2018-05-26,"furniture_decor",8,795.5,26.1473707744236
2018-05-26,"garden_tools",13,648.7,18.4844110930661
2018-05-26,"health_beauty",15,2487.14,21.4437935759857
2018-05-26,"housewares",13,1133.65,7.28907389234083
2018-05-26,"perfumery",1,339.9,7.02999129763311
2018-05-26,"sports_leisure",7,687,18.2017233270787
2018-05-26,"telephony",4,1179.88,13.4118776352013
2018-05-26,"toys",3,995.79,10.273452093799
2018-05-26,"watches_gifts",14,998.75,19.0882545529122
2018-05-27,"auto",3,205.8,1.71150282280486
2018-05-27,"baby",4,373.78,2.06436357667395
2018-05-27,"bed_bath_table",12,1288.17,24.3497669442098
2018-05-27,"computers_accessories",4,509.8,11.5381658462799
2018-05-27,"cool_stuff",4,546.79,4.48930922348159
2018-05-27,"electronics",4,63.05,2.67841944822557
2018-05-27,"furniture_decor",11,897.6,11.304260686104
2018-05-27,"garden_tools",14,543.24,13.7389185294854
2018-05-27,"health_beauty",6,393.09,8.01067948825779
2018-05-27,"housewares",14,2807.88,8.32425132447108
2018-05-27,"perfumery",1,189,1.98492201063701
2018-05-27,"sports_leisure",7,615.93,12.0173907059634
2018-05-27,"telephony",8,172.3,5.99255263607864
2018-05-27,"toys",4,546.6,7.0357298645616
2018-05-27,"watches_gifts",8,1387.79,3.2005278466481
2018-05-28,"auto",5,1000.23,5.91360455531595
2018-05-28,"baby",8,2679.87,9.44361582865852
2018-05-28,"bed_bath_table",25,2266.49,23.6582159065496
2018-05-28,"computers_accessories",24,2082.68,15.2202546562373
2018-05-28,"cool_stuff",1,146.65,4.36093275652192
2018-05-28,"electronics",3,116.88,3.99563852772231
2018-05-28,"furniture_decor",19,1747.96,20.0752273209349
2018-05-28,"garden_tools",6,265.2,9.25082256677482
2018-05-28,"health_beauty",13,2907.57,18.8916773542438
2018-05-28,"housewares",29,3608.8,16.5931752606727
2018-05-28,"perfumery",6,794.2,7.21562323701077
2018-05-28,"sports_leisure",13,1596.89,11.3591145286117
2018-05-28,"telephony",5,1745.77,6.95488140121801
2018-05-28,"toys",7,1240.78,8.75160371832873
2018-05-28,"watches_gifts",8,2222.12,11.4765552022292
2018-05-29,"auto",4,225.29,7.49836974876332
2018-05-29,"baby",9,914.05,10.4242000026144
2018-05-29,"bed_bath_table",19,1802.84,25.8248125930736
2018-05-29,"computers_accessories",7,1414.05,14.152539916122
2018-05-29,"cool_stuff",7,1159.58,4.86542585942983
2018-05-29,"electronics",4,184.88,6.38454262668757
2018-05-29,"furniture_decor",33,2190.78,18.4524951939494
2018-05-29,"garden_tools",9,1333.59,8.1609030910088
2018-05-29,"health_beauty",18,5902.36,14.9163307566286
